Customer_ID,Stability_Month_1_Percentile,Volume_Month_1_Percentile,Stability_Month_2_Percentile,Volume_Month_2_Percentile,Stability_Month_3_Percentile,Volume_Month_3_Percentile,Stability_Month_4_Percentile,Volume_Month_4_Percentile,Stability_Month_5_Percentile,Volume_Month_5_Percentile,Stability_Month_6_Percentile,Volume_Month_6_Percentile,Churn
Person_14569,39,57,32,60,25,58,32,58,39,57,46,59,0
Person_14570,35,59,30,65,35,71,40,77,45,83,50,89,0
Person_14571,48,50,56,43,64,36,72,29,80,22,88,15,1
Person_14572,35,56,28,50,21,44,14,38,21,32,28,26,0
Person_14573,53,33,48,26,43,19,38,12,43,19,48,26,1
Person_14574,49,47,40,92,31,69,22,65,31,34,40,47,0
Person_14575,38,58,70,58,97,58,22,58,81,59,28,60,0
Person_14576,13,54,7,61,84,68,100,75,60,82,28,89,0
Person_14577,32,51,61,44,25,37,67,30,15,23,57,16,1
Person_14578,9,48,22,55,58,48,91,41,49,34,37,27,0
Person_14579,100,50,68,44,54,50,75,56,87,62,39,68,0
Person_14580,31,76,47,99,27,15,38,39,48,78,31,11,1
Person_14581,45,58,48,59,47,61,46,61,46,59,48,61,0
Person_14582,53,65,54,73,52,81,52,89,54,97,53,100,0
Person_14583,50,45,51,39,51,33,51,27,47,21,51,15,0
Person_14584,47,66,48,59,49,52,49,45,45,38,46,31,1
Person_14585,58,43,60,36,60,29,59,22,57,29,58,36,0
Person_14586,45,27,46,83,44,32,46,28,48,72,45,65,1
Person_14587,53,57,58,56,63,53,68,56,73,55,78,53,0
Person_14588,57,59,65,66,73,73,81,80,89,87,97,94,0
Person_14589,57,46,64,37,71,28,78,19,85,10,92,1,1
Person_14590,65,46,73,52,81,58,89,52,97,46,100,40,1
Person_14591,51,38,60,45,69,52,78,59,87,66,96,73,0
Person_14592,64,11,71,37,78,35,85,41,92,93,99,27,0
Person_14593,45,41,39,40,33,39,27,42,21,41,15,40,1
Person_14594,34,63,26,70,18,77,10,84,2,91,0,98,1
Person_14595,44,42,37,36,30,30,23,24,16,18,9,12,1
Person_14596,43,61,35,54,27,47,19,40,11,33,3,26,0
Person_14597,33,37,25,28,17,19,9,28,1,37,0,46,0
Person_14598,49,45,44,84,39,84,34,36,29,73,24,35,0
Person_14599,65,59,56,58,47,55,38,57,29,58,20,55,0
Person_14600,52,59,44,66,36,73,28,80,20,87,12,94,0
Person_14601,45,46,50,41,55,36,60,31,55,26,50,21,0
Person_14602,52,65,57,72,62,79,67,86,62,79,57,72,0
Person_14603,50,49,58,41,50,33,42,41,34,49,26,57,0
Person_14604,56,40,65,61,74,97,65,65,56,80,47,62,0
Person_14605,49,54,43,57,37,55,31,55,37,57,43,54,0
Person_14606,47,58,41,66,35,74,29,82,35,90,41,98,0
Person_14607,40,49,47,43,54,37,61,31,68,25,75,19,0
Person_14608,49,62,44,54,49,46,54,38,59,30,64,22,0
Person_14609,44,32,39,24,44,32,49,40,54,48,59,56,0
Person_14610,44,47,35,64,44,51,53,73,62,38,71,46,0
Person_14611,87,42,79,41,1,38,22,40,88,39,0,38,0
Person_14612,56,62,75,70,22,78,47,86,53,94,32,100,0
Person_14613,48,44,4,39,86,34,65,29,7,24,2,19,0
Person_14614,18,53,28,62,14,53,10,44,84,35,56,26,0
Person_14615,18,44,44,36,43,44,12,52,52,60,95,68,0
Person_14616,12,13,64,41,16,84,82,34,65,29,35,31,1
Person_14617,42,60,43,57,41,56,40,59,42,56,41,58,0
Person_14618,49,46,51,52,52,58,49,64,52,70,49,76,0
Person_14619,51,32,50,24,48,16,48,8,50,0,47,0,0
Person_14620,43,67,43,59,45,51,41,43,43,35,41,27,1
Person_14621,47,44,47,38,48,44,46,50,46,56,48,62,1
Person_14622,48,63,46,67,49,48,49,44,49,12,50,32,0
Person_14623,58,53,66,54,74,57,82,53,90,53,98,53,1
Person_14624,56,48,61,53,66,58,71,63,76,68,81,73,0
Person_14625,66,37,75,28,84,19,93,10,100,1,100,0,1
Person_14626,51,54,56,62,61,70,66,78,71,70,76,62,0
Person_14627,59,49,67,58,75,67,83,76,91,85,99,94,0
Person_14628,63,80,69,12,75,66,81,40,87,41,93,19,0
Person_14629,52,57,45,57,38,56,31,58,24,56,17,56,0
Person_14630,42,67,37,75,32,83,27,91,22,99,17,100,1
Person_14631,40,38,33,30,26,22,19,14,12,6,5,0,1
Person_14632,41,64,35,73,29,64,23,55,17,46,11,37,0
Person_14633,51,40,43,33,35,40,27,47,19,54,11,61,0
Person_14634,40,75,34,98,28,86,22,30,16,22,10,77,0
Person_14635,65,50,72,47,65,51,58,51,51,51,44,48,0
Person_14636,50,53,56,58,62,63,68,68,62,73,56,78,0
Person_14637,49,48,56,43,63,38,70,33,63,28,56,23,0
Person_14638,60,62,69,69,78,76,69,69,60,62,51,55,1
Person_14639,53,40,60,35,67,30,74,35,67,40,60,45,0
Person_14640,62,0,53,93,44,40,35,70,26,42,17,29,0
Person_14641,42,47,37,49,42,45,47,46,52,49,57,45,1
Person_14642,36,54,45,63,54,72,63,81,72,90,81,99,0
Person_14643,53,46,48,39,53,32,58,25,63,18,68,11,0
Person_14644,53,63,48,68,53,73,58,78,63,73,68,68,0
Person_14645,33,47,26,42,33,37,40,32,47,37,54,42,1
Person_14646,31,5,22,46,31,57,40,21,49,22,58,14,0
Person_14647,42,58,69,61,47,61,39,61,60,60,54,59,0
Person_14648,36,49,82,55,73,61,92,67,70,73,16,79,0
Person_14649,88,35,26,26,66,17,87,8,63,0,10,0,1
Person_14650,97,53,3,62,44,71,10,62,22,53,8,44,0
Person_14651,62,45,31,53,68,61,83,69,34,77,89,85,0
Person_14652,18,31,56,52,33,65,93,61,36,75,56,53,1
Person_14653,42,48,42,52,43,52,40,51,40,49,42,49,0
Person_14654,44,60,43,66,46,72,43,78,44,84,44,90,0
Person_14655,50,44,51,38,47,32,48,26,51,20,47,14,0
Person_14656,59,55,58,63,59,55,57,47,59,39,58,31,0
Person_14657,58,33,59,41,57,49,58,57,59,65,59,73,0
Person_14658,47,95,49,51,50,75,51,11,49,82,51,60,0
Person_14659,60,55,67,52,74,52,81,54,88,54,95,55,0
Person_14660,66,59,75,66,84,73,93,80,100,87,100,94,0
Person_14661,49,42,55,34,61,26,67,18,73,10,79,2,0
Person_14662,62,60,67,68,72,76,77,84,82,76,87,68,0
Person_14663,49,50,56,44,63,50,70,56,77,62,84,68,0
Person_14664,56,69,64,95,72,76,80,96,88,24,96,19,0
Person_14665,40,48,34,46,28,47,22,48,16,44,10,48,0
Person_14666,46,65,37,71,28,77,19,83,10,89,1,95,1
Person_14667,34,50,28,43,22,36,16,29,10,22,4,15,1
Person_14668,35,48,27,53,19,48,11,43,3,38,0,33,0
Person_14669,39,46,30,39,21,32,12,25,3,32,0,39,0
Person_14670,48,25,40,85,32,80,24,49,16,27,8,20,0
Person_14671,64,54,72,53,80,54,88,55,80,56,72,54,0
Person_14672,63,48,72,53,81,58,90,63,81,68,72,73,0
Person_14673,58,40,65,34,72,28,79,22,72,16,65,10,0
Person_14674,62,59,71,51,62,43,53,35,44,27,35,19,1
Person_14675,55,42,64,34,73,26,64,34,55,42,46,50,0
Person_14676,55,91,60,55,65,72,70,74,65,74,60,73,0
Person_14677,43,48,34,50,43,50,52,50,61,52,70,52,0
Person_14678,40,52,35,57,40,62,45,67,50,72,55,77,0
Person_14679,51,39,46,32,41,25,36,18,41,11,46,4,0
Person_14680,36,45,29,50,36,55,43,50,50,45,57,40,0
Person_14681,36,45,31,50,36,55,41,60,46,65,51,70,1
Person_14682,34,70,40,33,46,61,52,4,58,40,64,33,0
Person_14683,45,46,31,48,51,47,24,46,78,47,17,49,1
Person_14684,45,50,33,55,35,60,8,65,19,70,54,75,0
Person_14685,84,48,1,39,37,30,28,21,9,12,0,3,1
Person_14686,44,59,77,67,59,75,97,67,48,59,58,51,0
Person_14687,77,36,36,31,0,36,80,41,74,46,56,51,0
Person_14688,79,29,41,56,72,93,31,97,30,65,38,14,0
Person_14689,42,57,42,55,45,56,44,55,43,58,41,54,0
Person_14690,58,68,57,77,58,86,58,95,57,100,58,100,0
Person_14691,42,51,38,44,41,37,40,30,41,23,38,16,1
Person_14692,54,56,54,62,52,68,52,74,55,68,53,62,0
Person_14693,53,41,52,47,52,53,49,59,50,65,50,71,0
Person_14694,57,63,57,2,61,86,60,1,61,72,61,9,0
Person_14695,50,50,57,54,64,54,71,50,78,50,85,52,0
Person_14696,57,56,63,61,69,66,75,71,81,76,87,81,0
Person_14697,54,40,60,35,66,30,72,25,78,20,84,15,1
Person_14698,59,50,64,59,69,68,74,59,79,50,84,41,0
Person_14699,56,46,63,53,70,60,77,67,84,74,91,81,0
Person_14700,59,0,65,68,71,89,77,3,83,18,89,79,0
Person_14701,41,51,34,50,27,54,20,51,13,51,6,54,0
Person_14702,51,47,43,54,35,61,27,68,19,75,11,82,1
Person_14703,36,42,27,33,18,24,9,15,0,6,0,0,0
Person_14704,38,54,32,63,26,72,20,63,14,54,8,45,0
Person_14705,52,53,46,58,40,63,34,68,28,73,22,78,0
Person_14706,45,38,40,65,35,77,30,75,25,80,20,57,0
Person_14707,58,50,66,49,58,52,50,48,42,49,34,50,1
Person_14708,61,48,67,53,73,58,67,63,61,68,55,73,0
Person_14709,63,44,72,38,63,32,54,26,45,20,36,14,0
Person_14710,52,56,58,62,64,56,70,50,64,44,58,38,1
Person_14711,54,47,48,42,42,37,36,32,30,37,24,42,0
Person_14712,65,37,73,39,81,2,89,63,81,53,73,26,0
Person_14713,39,50,34,52,29,51,24,48,29,52,34,52,0
Person_14714,48,54,43,62,38,70,43,78,48,86,53,94,0
Person_14715,51,49,44,41,37,33,30,25,37,17,44,9,0
Person_14716,39,54,45,49,51,44,57,39,63,34,69,29,0
Person_14717,48,32,39,41,48,50,57,59,66,68,75,77,1
Person_14718,33,26,26,78,19,78,12,56,19,1,26,95,0
Person_14719,4,46,67,48,80,48,82,48,87,49,37,45,0
Person_14720,49,61,32,68,26,75,30,82,24,89,10,96,0
Person_14721,72,38,38,31,68,24,5,17,65,10,98,3,1
Person_14722,13,53,86,58,22,63,23,58,77,53,73,48,0
Person_14723,9,48,84,42,68,48,55,54,93,60,76,66,0
Person_14724,47,8,92,45,57,0,71,69,95,72,99,33,0
Person_14725,48,50,50,49,51,49,48,49,48,49,47,49,1
Person_14726,57,59,56,68,53,77,54,86,56,95,57,100,0
Person_14727,40,52,41,47,42,42,43,37,39,32,42,27,1
Person_14728,57,52,60,60,59,52,58,44,58,36,61,28,0
Person_14729,43,37,44,28,42,37,44,46,43,55,43,64,1
Person_14730,52,94,52,90,51,8,52,5,53,7,55,25,0
Person_14731,58,43,65,47,72,45,79,44,86,43,93,44,1
Person_14732,50,57,59,63,68,69,77,75,86,81,95,87,0
Person_14733,64,35,70,26,76,17,82,8,88,0,94,0,1
Person_14734,65,58,71,64,77,70,83,76,89,70,95,64,0
Person_14735,63,33,69,26,75,33,81,40,87,47,93,54,0
Person_14736,59,54,68,62,77,22,86,1,95,4,100,46,0
Person_14737,34,57,25,58,16,58,7,58,0,60,0,59,0
Person_14738,48,65,41,71,34,77,27,83,20,89,13,95,1
Person_14739,45,39,39,31,33,23,27,15,21,7,15,0,1
Person_14740,48,58,40,66,32,58,24,50,16,42,8,34,1
Person_14741,45,45,37,51,29,57,21,63,13,69,5,75,0
Person_14742,42,36,34,22,26,17,18,95,10,32,2,55,0
Person_14743,48,40,42,42,36,39,30,40,24,39,18,41,1
Person_14744,52,62,58,69,52,76,46,83,40,90,34,97,0
Person_14745,47,39,52,31,57,23,52,15,47,7,42,0,0
Person_14746,65,47,73,54,81,61,73,54,65,47,57,40,1
Person_14747,50,45,45,39,40,33,35,27,30,33,25,39,1
Person_14748,49,7,55,28,61,45,67,47,61,36,55,41,0
Person_14749,47,41,42,42,37,38,32,41,37,39,42,39,1
Person_14750,41,53,36,61,31,69,36,77,41,85,46,93,0
Person_14751,50,48,41,43,50,38,59,33,68,28,77,23,0
Person_14752,37,52,28,47,37,42,46,37,55,32,64,27,0
Person_14753,50,48,42,42,50,48,58,54,66,60,74,66,1
Person_14754,45,93,52,9,59,80,66,29,73,45,80,97,0
Person_14755,67,57,76,57,89,56,34,56,14,57,87,58,0
Person_14756,57,52,96,58,89,64,84,70,53,76,65,82,0
Person_14757,53,50,17,43,28,36,69,29,56,22,61,15,1
Person_14758,19,61,3,67,60,73,48,67,14,61,40,55,0
Person_14759,40,45,19,51,81,57,36,63,11,69,38,75,0
Person_14760,96,66,41,14,65,88,82,74,18,4,44,27,1
Person_14761,57,57,58,55,56,54,60,53,58,55,60,55,0
Person_14762,43,62,45,69,42,76,42,83,44,90,46,97,0
Person_14763,45,46,45,38,48,30,47,22,45,14,46,6,1
Person_14764,60,52,56,46,56,40,57,34,60,28,60,22,0
Person_14765,46,36,47,27,48,36,48,45,47,54,48,63,1
Person_14766,46,28,48,50,47,85,46,77,47,94,49,31,0
Person_14767,60,58,67,58,74,55,81,56,88,56,95,58,0
Person_14768,48,58,56,67,64,76,72,85,80,94,88,100,0
Person_14769,56,38,61,32,66,26,71,20,76,14,81,8,1
Person_14770,53,50,62,57,71,64,80,71,89,64,98,57,0
Person_14771,52,45,60,36,68,27,76,36,84,45,92,54,0
Person_14772,65,68,73,8,81,25,89,87,97,46,100,34,0
Person_14773,45,48,40,47,35,48,30,48,25,49,20,45,1
Person_14774,41,50,35,58,29,66,23,74,17,82,11,90,1
Person_14775,43,52,36,47,29,42,22,37,15,32,8,27,1
Person_14776,40,50,35,56,30,62,25,56,20,50,15,44,0
Person_14777,49,36,41,29,33,22,25,29,17,36,9,43,0
Person_14778,45,25,37,78,29,12,21,64,13,73,5,59,0
Person_14779,47,61,53,59,47,61,41,57,35,60,29,60,0
Person_14780,48,59,41,64,34,69,27,74,20,79,13,84,0
Person_14781,62,36,53,27,44,18,35,9,26,0,17,0,0
Person_14782,65,63,72,71,79,79,86,87,79,79,72,71,1
Person_14783,54,37,63,31,54,25,45,19,36,25,27,31,0
Person_14784,66,88,75,14,66,19,57,58,48,62,39,96,0
Person_14785,39,57,45,61,51,60,57,61,63,59,69,58,0
Person_14786,35,56,26,61,35,66,44,71,53,76,62,81,0
Person_14787,48,32,39,23,48,14,57,5,66,0,75,0,0
Person_14788,39,55,34,62,29,55,24,48,29,41,34,34,0
Person_14789,49,44,41,52,33,60,25,68,33,76,41,84,1
Person_14790,51,47,57,79,63,47,69,94,75,69,81,31,0
Person_14791,77,51,22,52,86,50,64,48,83,52,58,49,0
Person_14792,83,60,40,68,46,76,48,84,99,92,93,100,0
Person_14793,84,34,59,26,13,18,43,10,26,2,44,0,1
Person_14794,5,50,26,41,82,32,60,23,91,14,45,5,0
Person_14795,35,49,76,41,90,49,75,57,99,65,37,73,0
Person_14796,14,15,9,18,49,81,92,22,36,14,10,7,0
Person_14797,58,50,55,52,59,54,57,52,58,50,58,52,0
Person_14798,49,64,53,71,53,78,53,85,49,92,50,99,0
Person_14799,48,40,46,32,47,24,49,16,46,8,45,0,1
Person_14800,46,67,44,58,47,49,46,40,46,31,48,22,0
Person_14801,42,51,39,58,42,65,38,72,38,79,40,86,0
Person_14802,43,22,44,85,43,51,43,48,46,21,44,46,0
Person_14803,53,58,59,58,65,58,71,59,77,59,83,58,0
Person_14804,59,55,66,62,73,69,80,76,87,83,94,90,0
Person_14805,63,48,69,40,75,32,81,24,87,16,93,8,1
Person_14806,53,57,59,63,65,69,71,75,77,69,83,63,0
Person_14807,48,50,54,41,60,32,66,23,72,32,78,41,0
Person_14808,47,13,54,93,61,77,68,59,75,75,82,100,0
Person_14809,49,56,41,57,33,54,25,58,17,57,9,54,0
Person_14810,49,64,41,70,33,76,25,82,17,88,9,94,1
Person_14811,40,48,35,41,30,34,25,27,20,20,15,13,1
Person_14812,50,48,41,42,32,36,23,30,14,24,5,18,0
Person_14813,47,37,42,46,37,55,32,64,27,73,22,82,0
Person_14814,47,35,40,26,33,12,26,63,19,69,12,57,0
Person_14815,58,45,65,45,72,43,65,45,58,43,51,46,0
Person_14816,56,55,51,60,46,65,41,70,36,75,31,80,0
Person_14817,65,48,56,41,47,34,38,27,29,20,20,13,0
Person_14818,65,58,59,53,53,48,47,43,41,38,35,33,1
Person_14819,51,38,44,47,37,56,30,65,23,74,16,83,0
Person_14820,54,9,62,12,70,93,78,65,70,97,62,99,0
Person_14821,31,41,40,40,49,42,58,42,67,42,76,42,1
Person_14822,36,52,28,61,20,70,28,79,36,88,44,97,0
Person_14823,46,38,38,29,46,20,54,11,62,2,70,0,0
Person_14824,33,53,25,61,33,69,41,61,49,53,57,45,0
Person_14825,41,45,36,39,31,33,26,27,31,33,36,39,1
Person_14826,41,53,34,24,41,43,48,58,55,23,62,53,0
Person_14827,3,58,89,54,82,55,48,58,5,58,23,55,0
Person_14828,13,50,28,59,17,68,89,77,60,86,100,95,0
Person_14829,12,34,7,28,77,22,11,16,28,10,62,4,1
Person_14830,95,64,71,69,41,74,3,79,93,74,19,69,0
Person_14831,29,39,28,33,96,39,27,45,7,51,12,57,0
Person_14832,72,85,74,75,85,12,55,71,47,29,39,76,1
Person_14833,55,57,58,56,56,56,57,60,56,59,58,56,0
Person_14834,47,62,45,67,48,72,46,77,45,82,47,87,0
Person_14835,53,41,55,33,53,25,55,17,57,9,56,1,0
Person_14836,55,66,57,75,55,66,59,57,58,48,56,39,0
Person_14837,61,51,58,59,60,67,57,75,58,83,60,91,0
Person_14838,54,11,58,32,56,37,54,54,56,18,57,45,0
Person_14839,56,55,63,55,70,54,77,54,84,58,91,56,0
Person_14840,61,56,68,64,75,72,82,80,89,88,96,96,0
Person_14841,47,33,54,24,61,15,68,6,75,0,82,0,1
Person_14842,56,57,64,66,72,75,80,84,88,75,96,66,0
Person_14843,65,42,72,51,79,60,86,69,93,78,100,87,0
Person_14844,50,96,58,21,66,18,74,67,82,26,90,50,0
Person_14845,54,49,49,48,44,49,39,50,34,50,29,47,1
Person_14846,38,64,29,73,20,82,11,91,2,100,0,100,1
Person_14847,41,45,35,36,29,27,23,18,17,9,11,0,1
Person_14848,39,54,30,63,21,72,12,63,3,54,0,45,0
Person_14849,33,40,25,31,17,22,9,13,1,22,0,31,0
Person_14850,35,50,29,89,23,88,17,79,11,80,5,56,0
Person_14851,54,40,49,41,44,43,39,40,34,43,29,44,1
Person_14852,47,55,54,60,47,65,40,70,33,75,26,80,0
Person_14853,55,47,60,39,65,31,70,23,65,15,60,7,0
Person_14854,55,58,62,49,69,40,62,31,55,22,48,13,1
Person_14855,51,50,57,45,51,50,45,55,39,60,33,65,0
Person_14856,58,18,49,75,40,85,31,17,22,48,13,88,1
Person_14857,45,55,40,56,35,55,40,56,45,55,50,55,0
Person_14858,40,54,48,61,56,68,64,75,72,82,80,89,0
Person_14859,34,38,27,29,20,20,13,11,20,2,27,0,0
Person_14860,39,62,34,70,29,62,34,54,39,46,44,38,0
Person_14861,52,37,46,42,52,47,58,52,64,57,70,62,1
Person_14862,47,57,42,61,37,16,32,39,37,40,42,81,0
Person_14863,83,45,30,41,77,41,37,45,61,44,96,44,1
Person_14864,4,59,76,65,71,71,45,77,39,83,84,89,0
Person_14865,47,35,39,29,9,23,63,17,90,11,29,5,0
Person_14866,45,61,99,69,88,61,9,53,8,45,38,37,0
Person_14867,35,40,64,49,48,58,18,67,63,76,50,85,0
Person_14868,78,29,30,76,87,13,13,82,72,9,72,6,0
Person_14869,48,53,48,50,49,52,51,53,50,52,49,52,0
Person_14870,51,56,51,61,52,66,52,71,50,76,49,81,0
Person_14871,50,36,50,30,50,24,53,18,51,12,52,6,0
Person_14872,58,45,55,50,55,55,57,60,55,55,54,50,0
Person_14873,39,36,40,29,42,36,39,43,39,50,43,57,1
Person_14874,53,99,52,81,52,56,50,51,53,90,53,55,0
Person_14875,56,58,62,59,68,59,74,55,80,58,86,57,0
Person_14876,52,65,61,73,70,81,79,89,88,97,97,100,1
Person_14877,46,47,51,40,56,33,61,26,66,19,71,12,1
Person_14878,56,57,63,51,70,45,77,39,84,33,91,27,0
Person_14879,54,32,61,40,68,48,75,56,82,64,89,72,0
Person_14880,51,45,58,12,65,98,72,90,79,6,86,37,1
Person_14881,38,48,29,49,20,48,11,50,2,51,0,48,1
Person_14882,48,49,43,55,38,61,33,67,28,73,23,79,1
Person_14883,51,51,43,45,35,39,27,33,19,27,11,21,0
Person_14884,37,63,28,71,19,79,10,71,1,63,0,55,0
Person_14885,35,49,30,41,25,33,20,25,15,33,10,41,0
Person_14886,50,79,42,44,34,88,26,99,18,48,10,65,0
Person_14887,63,57,70,55,77,55,70,54,63,53,56,56,0
Person_14888,49,50,55,56,61,62,67,68,61,74,55,80,0
Person_14889,53,36,46,27,39,18,32,9,25,0,18,0,0
Person_14890,55,53,63,61,71,53,63,45,55,37,47,29,1
Person_14891,47,35,54,29,47,23,40,29,33,35,26,41,0
Person_14892,56,88,48,54,40,80,32,9,24,4,16,51,0
Person_14893,51,43,44,45,37,46,44,46,51,42,58,44,1
Person_14894,43,66,37,73,31,80,37,87,43,94,49,100,0
Person_14895,32,51,23,44,14,37,23,30,32,23,41,16,0
Person_14896,45,61,39,66,33,71,39,66,45,61,51,56,0
Person_14897,33,39,26,48,33,57,40,66,47,75,54,84,1
Person_14898,38,13,43,100,48,88,53,71,58,51,63,52,0
Person_14899,37,56,86,54,84,54,87,58,90,57,8,54,0
Person_14900,3,58,66,63,52,68,7,73,45,78,81,83,0
Person_14901,43,44,77,39,42,34,45,29,50,24,5,19,1
Person_14902,74,52,29,58,92,64,7,58,40,52,10,46,0
Person_14903,63,42,96,37,42,42,48,47,78,52,49,57,0
Person_14904,71,7,56,38,44,76,21,36,93,29,24,74,0
Person_14905,61,56,61,56,58,58,57,55,58,57,61,56,0
Person_14906,56,60,57,67,57,74,56,81,54,88,55,95,0
Person_14907,57,41,54,33,56,25,56,17,53,9,54,1,0
Person_14908,56,57,56,48,55,39,53,30,53,21,53,12,0
Person_14909,41,45,43,54,43,63,42,72,41,81,41,90,1
Person_14910,50,86,47,100,50,59,48,80,49,46,51,42,0
Person_14911,55,55,61,53,67,52,73,54,79,51,85,54,0
Person_14912,53,54,62,61,71,68,80,75,89,82,98,89,0
Person_14913,58,41,67,36,76,31,85,26,94,21,100,16,1
Person_14914,63,66,72,75,81,84,90,75,99,66,100,57,0
Person_14915,58,42,67,50,76,58,85,66,94,74,100,82,0
Person_14916,64,86,70,56,76,14,82,72,88,46,94,10,1
Person_14917,43,55,37,55,31,53,25,55,19,52,13,55,0
Person_14918,43,46,37,52,31,58,25,64,19,70,13,76,1
Person_14919,52,47,47,39,42,31,37,23,32,15,27,7,1
Person_14920,40,58,31,51,22,44,13,37,4,30,0,23,0
Person_14921,43,35,37,29,31,23,25,17,19,23,13,29,0
Person_14922,37,28,31,70,25,5,19,65,13,27,7,42,0
Person_14923,57,58,63,56,57,57,51,59,45,56,39,59,0
Person_14924,54,60,59,67,64,74,59,81,54,88,49,95,0
Person_14925,60,36,66,28,72,20,78,12,72,4,66,0,0
Person_14926,64,53,59,58,54,63,49,68,44,63,39,58,1
Person_14927,56,43,62,36,68,43,74,50,68,57,62,64,0
Person_14928,67,21,58,52,49,28,40,1,31,52,22,82,0
Person_14929,35,56,30,56,25,55,30,56,35,55,40,56,1
Person_14930,40,68,48,77,56,86,64,95,72,100,80,100,0
Person_14931,45,37,36,32,27,27,18,22,27,17,36,12,0
Person_14932,41,56,36,64,31,56,26,48,31,40,36,32,0
Person_14933,41,34,33,26,25,18,17,26,25,34,33,42,1
Person_14934,44,19,53,65,62,33,71,45,80,71,89,67,0
Person_14935,65,53,23,52,49,51,16,53,92,50,97,52,0
Person_14936,64,51,63,57,43,63,66,69,6,75,91,81,0
Person_14937,77,47,22,38,62,29,21,20,41,11,27,2,1
Person_14938,81,60,40,53,57,46,96,39,48,32,12,25,0
Person_14939,79,34,35,26,99,18,32,26,64,34,81,42,0
Person_14940,31,15,66,23,93,22,37,96,49,74,21,30,1
Person_14941,43,46,43,49,45,46,43,48,44,46,43,50,1
Person_14942,53,63,52,72,49,81,49,90,50,99,50,100,0
Person_14943,40,50,42,41,42,32,41,23,41,14,39,5,1
Person_14944,46,52,49,58,45,64,48,70,45,64,47,58,1
Person_14945,56,41,56,36,55,31,55,36,54,41,58,46,0
Person_14946,59,62,60,97,58,55,59,71,60,67,59,8,1
Person_14947,54,44,62,47,70,46,78,47,86,43,94,44,0
Person_14948,47,64,52,70,57,76,62,82,67,88,72,94,0
Person_14949,56,45,64,39,72,33,80,27,88,21,96,15,1
Person_14950,66,66,73,75,80,84,87,93,94,84,100,75,0
Person_14951,66,34,75,27,84,20,93,27,100,34,100,41,0
Person_14952,52,91,61,29,70,96,79,14,88,81,97,69,0
Person_14953,47,58,42,60,37,61,32,60,27,58,22,57,0
Person_14954,47,55,41,64,35,73,29,82,23,91,17,100,1
Person_14955,48,47,41,39,34,31,27,23,20,15,13,7,1
Person_14956,43,52,36,61,29,70,22,79,15,70,8,61,0
Person_14957,38,46,29,40,20,46,11,52,2,58,0,64,0
Person_14958,34,31,25,11,16,1,7,100,0,93,0,21,0
Person_14959,58,56,64,52,70,54,76,53,70,54,64,53,0
Person_14960,49,58,56,66,49,74,42,82,35,90,28,98,0
Person_14961,61,46,52,40,43,34,34,28,25,22,16,16,0
Person_14962,54,62,63,69,72,76,63,83,54,76,45,69,1
Person_14963,57,36,64,29,71,22,78,15,71,22,64,29,0
Person_14964,51,74,43,68,35,84,27,67,19,21,11,18,0
Person_14965,46,42,38,40,30,40,22,39,30,38,38,42,1
Person_14966,45,60,36,66,27,72,18,78,27,84,36,90,0
Person_14967,42,38,34,33,26,28,34,23,42,18,50,13,0
Person_14968,37,66,31,75,37,66,43,57,49,48,55,39,0
Person_14969,35,34,30,43,35,52,40,61,45,70,50,79,1
Person_14970,53,3,47,44,53,16,59,0,65,73,71,84,0
Person_14971,66,50,20,49,47,51,23,51,95,48,43,49,1
Person_14972,88,45,88,50,95,55,48,60,97,65,98,70,0
Person_14973,47,37,31,28,24,19,67,10,88,1,25,0,1
Person_14974,22,47,19,52,46,57,16,52,7,47,82,42,0
Person_14975,55,42,95,48,55,54,61,60,65,66,42,72,0
Person_14976,53,47,69,83,71,18,1,19,95,75,73,39,1
Person_14977,53,43,53,46,49,45,50,45,50,46,53,44,0
Person_14978,52,63,49,72,52,81,49,90,49,99,50,100,0
Person_14979,46,33,45,24,46,15,48,6,46,0,45,0,1
Person_14980,57,63,54,54,55,45,56,36,54,27,54,18,0
Person_14981,47,41,45,49,47,57,47,65,47,73,45,81,1
Person_14982,61,38,61,19,57,78,60,89,60,73,58,36,0
Person_14983,60,47,69,46,78,48,87,46,96,47,100,46,1
Person_14984,52,63,58,72,64,81,70,90,76,99,82,100,0
Person_14985,46,48,52,40,58,32,64,24,70,16,76,8,1
Person_14986,62,55,71,60,80,65,89,70,98,65,100,60,0
Person_14987,64,48,71,40,78,32,85,24,92,32,99,40,0
Person_14988,55,51,62,52,69,8,76,25,83,11,90,92,0
Person_14989,47,42,40,42,33,41,26,39,19,43,12,43,0
Person_14990,43,62,35,70,27,78,19,86,11,94,3,100,1
Person_14991,39,48,31,39,23,30,15,21,7,12,0,3,1
Person_14992,42,59,33,67,24,75,15,83,6,75,0,67,0
Person_14993,35,41,29,49,23,57,17,65,11,73,5,81,0
Person_14994,38,2,33,79,28,67,23,17,18,7,13,38,0
Person_14995,53,47,60,44,67,46,60,47,53,46,46,48,1
Person_14996,58,53,53,60,48,67,43,74,38,81,33,88,0
Person_14997,59,34,68,28,77,22,86,16,77,10,68,4,0
Person_14998,48,57,40,64,32,71,24,64,16,57,8,50,1
Person_14999,48,31,54,22,60,31,66,40,60,49,54,58,0
